rainfall,temperature,seismic_activity,wind_speed,disaster_type
423.5419385285105,17.839862594344194,0.3231140334838332,17.925807149479777,0
306.9297851036934,21.095399157430002,1.6783523426776372,23.708412961599237,0
424.50204756363826,21.16659757762532,1.8129838416332285,7.495132216633975,0
373.41606018960925,29.060601610971773,1.89631033817044,24.047048045167614,0
439.1387715686299,21.9644124900346,0.4008195840000167,7.117705760381588,0
356.7185835225738,22.53087938645234,3.0271496827627606,9.11214669884545,0
487.318305579278,27.42805910639604,2.5357202666402268,10.154972446349472,0
407.0976608868829,28.63847181131255,0.6730183824353664,21.710234103090666,0
353.5322318068579,19.27962772212759,1.7843142899404867,1.7233236053582814,0
484.41519956717315,30.188202978730907,2.5904229826666927,10.308079470107707,0
306.6987199245602,25.675460040752522,0.9248670255537802,33.1099501321412,0
487.47329171983984,23.746182146047556,1.4187791879642855,15.150830576822514,0
474.0148100500588,24.858768803126175,0.5125133494440653,16.60720719144265,0
494.08363555213975,26.949177379453587,1.6427275935296393,2.6540406346936063,0
426.4774598402539,32.25756388063948,0.1416144212738345,21.189513219175126,0
476.89336950389855,24.660880399602544,2.971744593684137,22.63679088068941,0
366.9588635394473,23.97572272170244,2.106085056768672,23.31998246074585,0
469.18020888539394,32.87004120665242,1.4053728189009913,10.767434489254633,0
465.90713031983836,27.339050524492183,2.230651682658928,25.05539973757726,0
481.8978133830399,23.933114579697456,1.3068127476431155,5.307429512974657,0
415.4609306023471,20.37653489961612,1.6841736709620856,14.384384467686367,0
355.2187026968274,22.76656969143828,0.6337833021479272,1.99405392789053,0
454.3910727663748,26.313052285533328,0.5330288345938681,14.576577916899044,0
448.6444485262999,20.936494995358302,1.5518621874670007,2.008326752216032,0
319.89343966942016,26.32251282844751,1.5448218272937853,11.659430872259202,0
438.81598888952,26.63245218148284,1.6412507566577514,9.023349977088973,0
459.98463805984613,20.349403183605183,1.9373820745686554,5.261799347492142,0
310.1073685490675,32.49665894522372,2.0885987180093286,18.985018516111264,0
375.5159755428425,21.03833862279277,0.8300840795808264,7.664866049583809,0
410.7688853151295,30.052510179085715,2.0345664410171187,6.130164788302523,0
495.66263382019207,27.22250784884065,1.9144113181030464,19.432947415908885,0
383.98250909509426,18.79351434909586,1.0373196209630051,22.085813721322552,0
317.220713004285,22.944861604532605,0.0,0.0,0
462.74912050781046,25.85679395828902,1.6477833210823751,6.932679222525428,0
403.6168176727859,26.132095334839743,0.7159349178617319,15.802345517735835,0
378.83693819249237,26.208922715602327,2.196898042324848,0.0,0
378.7821236994776,23.172362701256624,1.5054173851266726,27.188060163903,0
433.94526208228524,21.957933801555434,0.03175963520533473,20.88481435465061,0
301.6364811227744,30.25020209704023,2.3530546257677205,19.191129041309896,0
378.7789672036011,27.41885510145245,1.6205706519163718,11.285735991492816,0
479.0034544983136,23.745990871996817,3.0107385362049386,30.180338881779797,0
342.17446446071625,22.84429981266545,0.012599214273092185,0.0,0
320.3793844811383,27.251404664569794,0.05199384339169971,8.495785108489038,0
472.1683630371065,20.65178781788385,2.3033778041813755,16.3692884999826,0
328.923557149767,24.784121309323304,1.4419332107449265,27.229780547974624,0
448.8523079618257,28.50250535542768,0.6007989987323794,4.164218887050158,0
450.863397427163,30.13923422550653,2.6313663189601137,5.762647189075077,0
369.9982754752502,26.092005303219917,0.8986669171926726,32.09201216994601,0
468.1214465503571,27.13893191624408,2.0310039538756235,18.60065721011466,0
326.5584468680732,28.842117018505416,1.027655641083547,21.783407272733736,0
371.19159723465225,27.179693261884925,1.7743821053733337,0.0,0
479.8858431022924,22.908130921701822,1.333703132080014,32.75109438662503,0
490.3514431237776,25.160790409756324,1.661805810053402,15.77308561934687,0
354.11908246464407,24.805675228671372,2.099281787227198,22.09772335360962,0
464.1795929715069,27.312664163428465,0.3988578360924596,15.757485331993907,0
314.8388361217878,25.37563653617755,1.6819172605521742,24.829968404135673,0
379.8890896927345,22.15779057294464,0.18339353816048398,23.26428002022022,0
419.2519972773535,21.593020876407916,0.5799524535397201,21.24908417810801,0
312.66256177774767,24.227537032000086,1.954355090207408,5.346773106301053,0
318.1247724296663,27.62390830482297,0.7220536660177771,14.020798779323576,0
465.79236114012934,31.331305743420216,3.1752441592629617,24.083277704385182,0
374.173578918445,20.570733989183594,2.7186682750190387,15.665084819435846,0
380.4795963971267,28.016081245404518,1.1099651389776595,17.004220011896155,0
306.67776659810164,21.969458389426315,0.0,3.2886320894330177,0
327.11092616814886,24.33263037860894,2.4478105433205064,14.255319846775391,0
487.8531391920897,19.705108515313146,0.7341958857075223,24.848110469950992,0
351.496381709418,29.429663957003047,0.2714710372266584,29.349945752582144,0
314.4829759360983,27.714555975818616,1.1419564618895244,32.51959123457324,0
315.43079543331874,23.60536706204258,2.5290766741477273,15.142350808633005,0
426.27771693893266,26.82124003951027,1.1308607473533745,15.199146268803084,0
419.63315124019954,29.739521366615364,0.16002835472479895,8.599120737657367,0
485.77378146403044,33.08903370332905,1.1746458783956322,18.94434605421576,0
355.626393992047,18.857444758111185,1.5888115179939724,11.158079727489845,0
405.9693046471285,23.096108456250892,3.231252808475874,32.34593688225138,0
444.0146210314637,27.30716678547135,1.10845611123259,27.470620311478157,0
429.1387683985666,20.06798391469551,3.218417845379788,22.89348467055007,0
497.4770818005298,27.663666993055664,1.9649935766439726,10.698860714571737,0
484.8950962009704,27.745372396328854,0.0,0.0,0
374.234338465954,28.476910468655806,3.3708413420063352,6.608953743947275,0
415.6874735400045,26.827170593119316,2.7281963227620105,29.610028019084407,0
466.2255465726172,25.898144063212328,1.5175840569186665,7.256966374194416,0
318.3677560559256,29.664440509017414,2.9108232923567643,29.267238504408937,0
486.88832413210565,24.69369841611699,2.4439686487606513,32.74331956716977,0
476.3143050659233,19.505367687583306,0.9027847619808855,5.391456014189872,0
492.500322857253,25.644809923427985,0.41046476655745073,21.45972764657887,0
417.59053985229303,25.994843490056233,0.7374961166644277,16.574446349862807,0
398.68497821551244,24.6688482041771,1.5097536976431352,27.60162921739446,0
418.7633328909381,23.499200979000474,2.653832868457685,9.317076964842636,0
322.0755112904145,20.540362235601524,2.49305909186994,15.207225982799065,0
435.0492010668649,20.160332045394583,0.6180112853844063,0.0,0
375.80408447314306,24.314129974315904,1.2603720790148354,11.3668694903658,0
482.52450328017926,22.63535750677665,1.4793679561132926,22.844791299079176,0
374.61892858157205,23.489632193898434,2.4932905925205286,24.16267380615451,0
330.49782106283067,27.317632559182208,1.7337185268260176,10.623780568371767,0
386.6983878294509,31.20718158642939,1.6439251412989466,13.245607192174534,0
432.18427785545816,19.786716623320004,0.15039998414065486,0.0,0
330.91602261592016,18.32328266613327,0.7411152118461726,22.161615761096087,0
339.0360478739387,22.196622874170842,2.6516549951791006,11.787263318421292,0
435.3198530104405,23.18710971703599,0.32136840412569434,3.796985098942724,0
342.5929532387698,22.392059774325805,0.303340243159237,2.455736534712422,0
324.12560585706126,23.67862552409602,0.3253789043244477,11.014422523685258,0
394.77408354386733,26.992665881324868,0.03621341454219065,23.427019019007624,0
427.8274474623431,17.326175453769416,2.9908531558211897,31.262559628654856,0
322.6458272186583,23.758187789022102,2.1770752850700315,18.729026673934666,0
331.8304064053462,22.86036329617439,1.167959036679577,16.359210571935666,0
421.84364047258924,22.87051944750628,1.1905973447112197,25.728118638681345,0
309.41887076862685,24.53621846703304,2.061956045272226,29.005225372237213,0
402.06596417810454,23.06614265474708,0.0,20.396467747673892,0
401.61193538911806,24.680523022854437,0.7415682241011816,9.731684604964583,0
309.62352883669763,23.529778987022283,0.5762324070481453,12.696835033118033,0
335.5526299739365,28.232167627642603,1.9428637438728547,20.054797668310428,0
458.8149050165872,24.94467471855395,0.32774513823888224,19.813414483614444,0
412.84788215549577,27.239865210221417,0.9354610012034246,3.8043420967028045,0
349.0103785344775,26.071388756821783,2.2630111972078666,15.959721794479949,0
372.50922508567515,27.71179423298777,1.8804153701372601,11.03502036369472,0
325.875881240662,20.003552913550124,0.7973912403067704,3.34575538072988,0
339.68924354273804,24.92355747108343,0.5173660798687227,22.66478546209109,0
316.0347299277342,24.054044025334825,1.0758632468023186,27.920817857736704,0
319.46142217466394,25.779622145120598,2.9737520017507246,27.822312616585005,0
457.95359602626553,25.97790023646682,0.6553392929487722,24.235412852494207,0
490.0489544571416,24.764038876256034,1.190769361006033,8.732760935698062,0
458.4674447453153,23.233162138725845,0.8094094580089023,16.717684360194582,0
393.79342680343734,20.116712761471085,0.2680263830965338,14.244076508816196,0
365.67530553895455,27.32184881036174,0.5399393275308904,13.104412661190814,0
409.3882426147872,20.917083340197802,1.3678061363598994,3.1667149567069237,0
319.6729673202825,30.845678888219883,0.7355392905451342,23.952555093221484,0
344.2174922103272,25.523883078168502,2.131295025623707,18.121445382985918,0
387.4861169329545,20.79624231033834,0.892844566435021,29.95860719961135,0
465.3790350087093,30.65677323616414,0.13243339342527172,20.591603741597858,0
490.18201349868355,17.685524356697695,0.09533285356665375,22.650705539561148,0
423.8764267506172,27.78358678309765,0.6505577958752599,23.72265068482455,0
343.8558585786246,23.518923161496982,0.17664674518367512,21.659571895268012,0
431.8260377551798,25.614449719437264,1.2048357709163786,25.975016157148943,0
373.35717544619763,32.0626796842954,0.8068340567051547,10.877354293055872,0
398.68595999751705,25.063997046804968,2.0744267415960915,14.586370007765236,0
341.61901190060985,27.68794895609453,1.0528268740542384,16.40186420316401,0
489.436764966771,26.2970067188428,0.8531520239993117,28.42198433024441,0
424.119687366251,23.254314741481988,0.3353755265643554,22.523870140786887,0
431.96746154879196,22.170257393070962,2.021304707117597,27.47606053864972,0
333.7296323968466,21.236422844986777,0.14580074738502224,18.80994688957126,0
306.0215094999436,24.577375034753445,2.297584933126076,24.140058777442796,0
365.8193678840509,24.140132041008258,0.5160264676025943,33.733459624706214,0
323.7931930796661,24.06785984210696,2.504522854626837,1.3835487554955241,0
347.99186250840444,26.72438199462458,2.21038064137852,15.173164962429642,0
439.1754713745086,22.081456630852813,1.1040750559725583,12.574310040121237,0
333.35048631994164,29.892931343890947,1.588298018077222,5.794182941587575,0
391.5730036772384,30.904578885500072,0.7285273761562882,16.881073230586598,0
401.5706209254889,26.568611312076257,0.0,32.60119204355401,0
475.77998602464845,25.00319548547415,1.818468121749257,23.040173668858667,0
443.7385674366232,22.708274732646323,1.1867526620208948,12.255557934269536,0
379.92752813689316,28.72488307720061,2.720647454106107,23.269511781330195,0
384.4012122647977,21.74718759784693,2.940645231707101,27.86202129841898,0
316.4958145050998,27.5591943253042,2.6439195338543406,18.9394718737396,0
409.28562465964643,24.543228569723663,0.18284992233223457,8.518150858441501,0
453.7934522040408,22.437281531696986,0.7222315158299142,13.994698019731507,0
403.93401579943213,28.005298046904144,0.981965729773919,14.579362039422799,0
457.26654530958257,28.718058087162934,0.2245804682382213,18.93522472727028,0
325.54200569648395,20.712607997091464,1.9040720107581144,11.828757641596892,0
483.8579307449602,23.688753017846604,1.65067722896473,12.06351348457595,0
304.6212982501984,25.290402528154434,0.3874420648961469,26.369472756854595,0
330.38787148170184,24.59278290911076,0.7327311027691564,28.625814970572648,0
400.0517847626185,22.469406787929884,0.0,21.721997722240165,0
336.00464980112093,27.888459296773693,0.2777427872364308,5.157053416883839,0
314.564571311015,22.53642705040286,1.3656573023272798,5.3279429766425785,0
464.1415065571915,24.803565043264857,1.5528093934728955,17.04616768820959,0
371.73931870445176,27.58529806409999,0.5952102266834167,4.942822953083784,0
467.23698124827155,30.75316699556543,1.341830589274609,11.417794822462069,0
427.4008569359181,19.34402298926318,0.8477576622295252,5.757562020878979,0
438.37175679492856,30.673378724957274,0.0,6.852682776576199,0
348.7447870848936,27.30948731722902,0.24175229000041754,5.8428899308671065,0
456.3418560626048,20.232448339557337,1.791099151783955,7.3622395761155435,0
330.713558890902,22.745977747976422,1.9908762509003455,31.84432757448186,0
471.99671588511626,24.324214941189933,1.8183237712357754,1.834295362090951,0
359.69241620536377,27.629660751308073,0.0,1.019743228357989,0
346.71218234580414,20.66115537342235,1.0496637556504274,17.111690138228916,0
389.8144122402862,27.711772535529136,2.705019883319493,11.57287862231025,0
349.0649492459673,22.988200096292626,1.7778436211116357,11.845790685995555,0
420.748695347117,22.721558250402236,2.0614462683020407,13.010600172351031,0
359.28386722323177,26.61919049014226,1.83705869288962,0.0,0
478.00177580207225,25.165984922925904,2.2844451412829962,26.523199367784468,0
385.7380028871138,21.39529195623385,0.1526417584964319,18.5139027382519,0
418.8106615542745,23.608644046484766,0.20824386018148613,19.222331125840757,0
492.86631392095626,26.896752328297328,0.5635474155563364,8.15780739456867,0
303.30827099152145,29.791668485634727,0.38411082205012365,12.525068773386714,0
354.432716115812,24.476329028724127,1.9990637383735568,22.89830081870986,0
351.14696523606966,21.789286015447185,0.0,24.292132474554755,0
467.8480758005081,23.259095942019215,2.0424970040851664,22.37889433111362,0
337.6022019338693,27.34277669422464,1.3281998301479185,11.844646370001476,0
411.22910659820894,18.541259524904063,0.7187663907080377,18.28423549052303,0
327.9169823121393,28.1916332129425,0.16821867576694738,14.319066310131323,0
355.71676023822016,25.44230419292964,2.2505849731920735,4.612233996910009,0
415.7380753229804,25.735114496080985,1.6346839241126863,29.095233551155573,0
449.36322122804336,24.29326351633116,0.0,5.425889321120085,0
419.9929947978174,18.755692570018528,1.649408211194624,16.808254219915117,0
366.35455215719566,28.40631227718018,0.34712284127808934,3.7669456961894148,0
447.8176281882209,24.704564305295655,1.8097451953494126,14.609168355290974,0
336.6191762217229,29.884787384511824,2.400129583762263,24.851801346300686,0
357.8393748963057,25.671858203586474,0.6234610962469875,2.500701100784665,0
484.0936046107584,20.59830053236945,3.1957922802318963,14.299525777628695,0
17.40091839997064,26.919835984689144,9.55725230178035,20.65353462507386,1
90.89042576474276,29.92800566859681,9.412394676830155,26.021839194827972,1
21.592130791965833,23.451808883169203,7.505668819329994,30.948498383924946,1
92.39055402333618,15.666384884665366,8.95965272102509,27.462519980106848,1
28.015301023757026,24.242023343769283,9.517208856772772,0.0,1
65.58172020043472,15.950858112465136,10.0,30.126160043953718,1
91.6760724966607,24.885203595976733,9.373298605769397,26.430166388118483,1
31.174920207171315,32.79612019552281,7.30440153387103,15.84757592541774,1
27.204556139418052,17.93547133371903,7.11612388558684,17.03550216812665,1
35.02650891357318,25.596211995066497,6.603280032429341,13.886347586430205,1
47.48600250177241,30.112764436626325,7.78516328846027,20.25107782579348,1
85.93693200798276,22.880568243543927,7.345145959952047,0.04478035393101154,1
83.97311522403193,18.164790432316114,9.634275835157299,12.457015371373899,1
93.52066462517439,28.803555551237135,9.636680010897665,8.055909978287268,1
78.84804718626184,25.549425491104635,8.71741939112611,22.732935086909798,1
89.45874019807374,36.573408671354194,9.277497483487645,12.945989287624151,1
33.25564145746501,27.950465326705707,7.663052638877286,1.6624621929397199,1
40.78192070188194,18.479209930546148,8.085692002704246,8.537300225171267,1
5.472163193619306,16.058219127440953,10.0,10.389999449736898,1
45.355324953937696,26.904297579495257,7.648732038064297,33.001364609347895,1
80.85549307800856,16.993189330561606,8.021382237489998,30.431950831555117,1
99.97981701781984,23.382375043383558,8.308043282798483,3.6112961691539267,1
101.44958917094829,16.071117198737603,9.622380395294824,17.603388728678475,1
67.50480826889965,20.792834182081254,7.506845761158887,0.0,1
24.65987408710643,19.182133739874285,9.37087065659795,6.059015460347799,1
5.294691424125117,33.25893711015498,9.547813590548868,23.81415917098312,1
110.85295586687793,17.37172535056148,8.395105948323405,23.152725294084895,1
74.04724741677869,19.469645804984673,9.263604393590647,5.754516041775741,1
25.250483587284375,28.08637301113316,8.761707454469228,13.366579772888612,1
2.7671616570838076,32.00412780988399,8.151996360725185,3.0419555110904533,1
82.43326989958004,33.43183255077535,9.688930415982842,25.80149368468839,1
66.98777547461144,27.017433478410556,7.242949017227661,13.837114441867723,1
37.9964576900726,17.481204535807375,8.989677008485202,9.17726120978648,1
5.034008765723213,19.84997014849162,8.859806871964294,1.8991353432575129,1
85.82560490293716,26.006702483923792,8.18657575609436,13.622211208870697,1
90.41123123273289,23.31664457487912,8.87174639794232,19.677145011294552,1
30.179839389693623,28.69909432209823,9.61897781644408,22.10599428881326,1
79.3531303606605,30.823173479578166,9.058522448757424,22.416318171936787,1
69.18960203121364,26.846288929559073,8.450902213831183,20.283363579528036,1
11.835678125044565,32.817189092796994,10.0,0.0,1
80.64317547443346,18.538886509004872,8.101346120120974,15.546867504554214,1
14.007911276682606,34.352761297273204,9.074319513719276,16.231936533146815,1
0.0,19.75083170276211,8.718226076954979,28.617051701802314,1
56.90567584179986,19.200926624664767,8.93528302414736,19.110086639179244,1
77.34626610752342,19.43895681429666,9.794461335495296,12.942769706395651,1
93.49616220166291,22.430597197834334,8.565431941924183,26.103474320550728,1
0.0,36.27987276710497,9.356469382709223,0.0,1
40.36121681718994,29.740897778925305,7.6218977324980175,14.452242114805438,1
40.032153966379035,25.104077117922998,6.948629809915167,22.600158196366632,1
95.46739329311471,31.711300396158222,9.165701409570705,6.890508240458296,1
75.92041484160525,12.388713831058173,6.755477880374861,7.61352102823206,1
43.006047303878766,31.73225202567281,8.988847787495425,13.74960824553629,1
35.841281017220915,37.31968364932823,8.26756691440504,12.399320518304851,1
25.848825593032473,34.59491525777135,9.278941676769177,2.814692585624373,1
9.021573202816892,30.29619670614074,9.290588684149538,7.692884540431352,1
100.20400944596776,20.346834990687977,8.072575583741312,30.10578760061875,1
42.849165587281846,26.61048628797434,7.602585674620585,4.603177892830043,1
91.71413760160317,20.873848492813146,9.67592417725453,9.325976548926722,1
19.25135355769004,17.322840322525334,9.043061735118247,8.506627547279745,1
87.09546481782348,25.299559638309944,9.979405590049678,4.1168136928751125,1
84.58957820184386,30.746825804516618,9.214763559679442,26.93554621253677,1
75.0091327071247,28.299149393894286,7.431160262946343,0.0,1
91.62778699402311,27.979377255331173,9.844245315434204,14.5583951233841,1
11.326426406912141,20.07134956375813,9.171216112375667,11.965104360619604,1
20.31376512252109,27.42186210446265,7.080616283724477,17.84724607754342,1
21.596315111526764,32.03962271742446,7.781026531641922,6.514387155883545,1
0.0,18.14054350101703,8.126524961916735,8.909119595889457,1
53.579133483430525,21.861376679035615,9.57596764692882,27.651572933816652,1
82.87417663776598,14.870037042897906,8.386530628915628,6.259449569492396,1
13.676266877051123,36.24638121516921,7.421548325348327,12.235184492946118,1
67.58352514839655,26.260309273163553,8.534251979179851,0.0,1
39.5778778107134,27.462015972285997,7.59329450466709,11.402965694982328,1
1.8094079442235493,14.182524063568344,8.77872100502819,6.061125426267923,1
43.73839938701933,29.36090595633478,9.536944012156665,0.0,1
14.941705416070524,15.401048889835687,8.934122619766539,18.5361510536719,1
2.8376936761201073,34.831022891022656,7.166948700906688,15.24115191948249,1
65.85306084544708,32.35153202306589,8.42696875976156,26.161263083801902,1
31.368927285239394,28.10699035860358,7.463889798439471,34.33979113298032,1
62.41021360969038,32.18735466128683,8.397204778353652,18.623313675466594,1
55.96490190512003,28.475948881441216,7.373392561289987,0.0,1
20.087502829124144,19.953187043890505,9.401912041551494,7.783223852345224,1
89.59852973393598,21.74056721289095,7.43101668337297,27.653942582896505,1
64.23569096203876,25.754756299838856,8.542783171861942,21.900095711106417,1
21.778190236377682,33.01154041110441,10.0,16.789824954945228,1
22.435241029731095,27.425900385771104,7.102967275956599,3.793556890614239,1
23.091705288283073,23.335181862584157,10.0,23.805708948484543,1
76.82814999680741,25.22327164944662,8.1670637033454,8.052920356951207,1
108.44072657390693,19.156938003860628,9.218389690368625,18.504539109774825,1
47.93904703118036,27.89480970481698,8.421442936298522,29.194493845426436,1
89.829743864472,25.588114826784466,7.63498085505823,21.316179985477547,1
90.32058220640262,14.873888944661926,8.210585009744442,18.74745967684725,1
71.52793657062874,15.242974900360618,9.627316176080402,26.196737281431275,1
23.871515449284917,17.833309586104004,10.0,9.11113004752848,1
82.3019421072014,22.140539750079252,7.901655418579325,22.492015529232688,1
44.75663904526646,22.129170299018643,8.127321206289208,19.104263415810838,1
16.608376767907703,23.64762855731081,9.49363169639813,3.6339230989405387,1
63.16474549007156,21.075665889038174,9.175334235193171,7.122338638329303,1
90.11977676843397,24.834601622883003,7.960685622474596,1.4307658730668953,1
18.590663026842414,26.77642434336338,7.695643520359107,28.672250683420692,1
42.783732506903675,20.505519438097668,8.091904164936846,22.677554775629957,1
19.205393137277838,19.6679106780671,7.041882478466351,18.422399761783424,1
63.71245122998468,24.353552942511737,9.48998408069933,28.443987784733324,1
64.63954293374046,29.99143883365369,7.658192655034718,8.011324381215024,1
22.59109224563974,18.25736548342789,8.812064177057458,30.745030246646493,1
12.494555486940428,16.263974014638283,8.547878828519668,25.731486930728487,1
22.877427948533743,23.273503576242994,7.202349518724353,3.532254165790439,1
100.83686261866914,33.94653817711212,7.373479359229242,28.990635214914448,1
66.28914719418316,30.532744051807416,7.908528632657582,13.356749659383206,1
44.90687268598761,27.502424386943222,7.570328308612156,5.976247413569953,1
32.91496384842415,29.781723097859867,7.793521865369928,20.63595241492563,1
103.38879795952784,17.57469779428062,8.645937668851307,5.202462437815063,1
75.73013124098021,16.74733565609646,8.627016674073777,26.16152612771197,1
96.9751459848564,27.68954981989543,8.267741654082602,17.490945015584472,1
74.42414434622142,28.56086094231708,6.892698746335923,27.703681196853992,1
64.12435108554007,29.523067951012813,7.873051296243881,18.660706009622615,1
47.53227238992057,32.174789619526926,7.135417455816643,22.156498387911142,1
97.03246241010639,18.324497124694176,9.674617997179592,15.566302157346263,1
81.20594521168104,32.936295818285345,8.517558661951634,23.002635764315755,1
86.86186748521139,20.30706933210905,8.31668918493598,19.009868005493065,1
91.12412588494362,31.77342339879916,9.39735395888899,12.943487829960478,1
72.62501038147202,17.297967504018345,8.579691986275474,0.231558664676532,1
27.20203343183031,21.22726709035146,8.15551642521745,18.456726081101355,1
46.3429685429327,24.30990313351567,8.100250492920939,12.934339694593907,1
32.01547444400381,18.35434154459184,8.585594262163161,21.426510928231885,1
61.431878479510026,25.27154405801987,8.53400982781972,30.521333206484776,1
45.712915000988595,22.8266899499105,7.140075087095758,14.003484169650116,1
48.4987793876315,24.46137344512325,8.692391293089393,13.951051649035962,1
68.76272123809045,29.022490146690636,10.0,24.004587410321726,1
98.94710453430464,15.798017891455805,7.270642110111059,0.0,1
60.6854596707732,32.35391084404547,7.624341161858796,29.89883264671175,1
5.781592324765901,33.25098803263903,7.685138689969703,1.4927822571961722,1
47.785375513408404,21.668017304491176,8.14035729704662,6.148939277661844,1
81.95684630634423,23.702838093873293,8.440679777563513,19.150149527419764,1
78.87007461297604,24.342870163224543,8.741624138997446,0.0,1
22.512020159155046,24.98018494071066,7.9114996690306825,10.501974786796122,1
65.51774578731948,15.942203095385164,8.64265051854792,7.164407859718063,1
103.17516977385567,25.411336714281976,9.30840535607852,16.75412156459238,1
5.906913985547693,28.831655844751065,9.35285909487175,16.94039829391537,1
85.35421492197361,32.48317782582475,8.295001376401336,1.623036301094003,1
68.43080318149218,23.10578799013101,9.660277332044702,24.54701817552482,1
29.784236682704055,20.558511350144872,9.193989474270742,9.417809048156265,1
82.08230395783553,23.012626118059895,9.401066764570501,4.611404726925133,1
59.72865971086122,26.821716090614395,8.467996034498423,4.9917568795580785,1
65.84807736759093,33.934639779327775,7.772206010539129,6.341938008715818,1
4.097408492658239,29.58507871087659,8.769493367979091,17.593113451799802,1
35.75249236951966,20.885806471369456,8.97503214752261,12.660638803900444,1
89.57816329895996,17.570018202323254,9.066361600386944,11.288056882893912,1
42.65855843731412,28.75102341572212,8.64203008663974,25.529081339442087,1
16.04214362078639,15.070990236304397,9.195689363187235,17.027190539018022,1
28.03145766426149,17.308715747671265,7.5716339913519,30.162028097587562,1
18.62109220929559,20.39213972675078,7.671204284924769,12.705759429091023,1
0.4463024573802157,26.69200347786588,7.43537222725337,28.216723212428214,1
24.53514190574412,23.65985516630155,9.326578416982159,18.617665340018846,1
49.5119587700539,24.924756287991155,7.991127501193638,24.12290803948848,1
88.46432759722398,26.44411847980345,8.485997115583501,21.339602627833475,1
52.49352233094047,16.641451526416574,8.910984699665143,33.14351378287109,1
22.322223334976176,30.38381643718945,7.612248534655769,16.009260291866067,1
9.92594984892736,22.866137864763477,9.475512089586722,12.548839848582292,1
67.63654588975031,32.613936502660486,10.0,11.464599548593174,1
